userId,movieId,rating
454,505,4
454,507,2
454,509,4
454,510,4
454,511,5
454,514,4
454,516,4
454,517,3
454,518,4
454,521,5
454,526,5
454,527,5
454,528,3
454,529,4
454,530,4
454,539,1
454,546,2
454,549,4
454,570,3
454,580,2
454,582,3
454,591,4
454,602,3
454,605,4
454,614,4
454,624,2
454,625,3
454,630,2
454,642,5
454,644,3
454,648,4
454,651,4
454,657,4
454,659,3
454,660,5
454,661,4
454,663,4
454,690,4
454,692,4
454,697,4
454,699,4
454,703,3
454,705,4
454,707,4
454,709,3
454,713,4
454,714,3
454,732,4
454,739,4
454,742,3
454,744,4
454,747,3
454,750,4
454,756,2
454,763,3
454,792,4
454,815,3
454,823,3
454,845,1
454,847,4
454,864,3
454,882,3
454,924,3
454,951,2
454,956,4
455,8,4
455,11,4
455,12,5
455,22,5
455,42,4
455,48,4
455,96,5
455,172,4
455,178,5
455,183,4
455,193,4
455,200,5
455,201,3
455,204,4
455,210,5
455,238,5
455,357,5
455,474,5
455,483,5
455,514,5
455,654,5
456,1,4
456,9,5
456,15,5
456,25,5
456,71,4
456,83,5
456,88,4
456,117,4
456,118,4
456,148,2
456,164,5
456,208,4
456,211,5
456,220,4
456,243,2
456,255,2
456,274,4
456,275,5
456,277,4
456,280,1
456,288,4
456,300,5
456,318,5
456,319,5
456,476,4
456,478,5
456,496,5
456,546,3
456,591,4
456,597,3
456,628,4
456,742,4
456,748,5
456,762,5
456,845,5
456,846,2
456,877,3
456,924,3
457,1,4
457,22,3
457,28,4
457,50,4
457,71,3
457,89,3
457,95,3
457,96,3
457,98,4
457,99,3
457,101,4
457,102,3
457,118,3
457,132,3
457,135,3
457,142,2
457,144,4
457,154,2
457,162,3
457,169,3
457,173,3
457,176,4
457,181,4
457,183,3
457,186,3
457,191,4
457,208,3
457,210,4
457,222,4
457,226,3
457,257,3
457,265,4
457,300,4
457,304,3
457,405,2
457,408,3
457,416,3
457,418,3
457,420,2
457,423,4
457,431,3
457,432,4
457,435,3
457,448,3
457,450,3
457,470,3
457,472,3
457,496,3
457,501,3
457,515,3
457,520,4
457,542,3
457,588,3
457,625,2
457,627,3
457,630,3
457,662,3
457,946,3
457,969,2
458,1,5
458,2,4
458,3,3
458,4,4
458,5,3
458,7,5
458,9,5
458,11,5
458,14,4
458,17,4
458,21,3
458,22,5
458,24,4
458,25,4
458,27,3
458,28,4
458,29,3
458,31,4
458,34,2
458,38,3
458,40,3
458,41,3
458,42,4
458,43,1
458,44,3
458,46,3
458,47,4
458,50,5
458,51,3
458,53,4
458,54,3
458,56,5
458,57,3
458,58,4
458,62,2
458,63,3
458,64,5
458,67,3
458,69,4
458,70,4
458,72,4
458,73,3
458,74,3
458,76,4
458,77,3
458,79,4
458,80,3
458,81,4
458,82,4
458,84,2
458,85,3
458,86,3
458,88,3
458,91,5
458,94,2
458,98,5
458,99,4
458,100,5
458,101,4
458,104,1
458,108,3
458,117,4
458,118,3
458,120,2
458,121,4
458,122,3
458,123,4
458,124,5
458,125,4
458,127,5
458,128,4
458,135,5
458,139,4
458,141,4
458,142,3
458,144,5
458,145,3
458,147,4
458,148,3
458,151,5
458,153,4
458,154,4
458,156,5
458,157,5
458,158,3
458,159,3
458,160,4
458,164,4
458,168,5
458,169,5
458,173,5
458,174,5
458,176,5
458,181,5
458,183,5
458,184,4
458,185,4
458,186,5
458,188,4
458,189,4
458,192,5
458,193,4
458,195,5
458,196,4
458,197,5
458,198,5
458,201,5
458,202,4
458,204,5
458,206,5
458,207,4
458,209,4
458,214,5
458,219,4
458,222,4
458,223,5
458,225,3
458,226,4
458,227,4
458,228,4
458,229,3
458,230,4
458,231,3
458,232,3
458,233,3
458,234,5
458,235,4
458,238,5
458,239,4
458,240,4
458,241,4
458,246,4
458,249,4
458,250,4
458,252,3
458,257,4
458,258,5
458,260,3
458,262,4
458,264,3
458,265,4
458,268,4
458,270,4
458,272,5
458,273,4
458,274,3
458,276,4
458,281,3
458,282,4
458,288,4
458,289,2
458,290,4
458,291,3
458,294,4
458,298,5
458,301,4
458,302,5
458,307,4
458,313,5
458,315,4
458,317,4
458,318,5
458,322,3
458,323,3
458,324,4
458,325,3
458,328,4
458,331,4
458,340,5
458,343,4
458,346,4
458,347,4
458,354,4
458,355,3
458,356,3
458,357,5
458,358,3
458,364,3
458,366,3
458,367,3
458,375,1
458,379,3
458,380,3
458,382,4
458,383,2
458,384,3
458,386,3
458,387,3
458,388,2
458,391,2
458,392,3
458,393,4
458,395,2
458,396,4
458,399,2
458,401,3
458,402,3
458,403,4
458,404,4
458,405,3
458,406,2
458,408,5
458,409,3
458,410,4
458,411,4
458,415,3
458,417,4
458,418,4
458,419,5
458,420,4
458,421,4
458,423,5
458,426,3
458,427,5
458,429,5
458,432,5
458,433,4
458,436,4
458,443,4
458,447,4
458,448,4
458,449,2
458,450,1
458,453,1
458,455,4
458,458,4
458,461,4
458,462,4
458,463,4
458,470,3
458,471,4
458,473,4
458,474,5
458,475,5
458,479,5
458,496,4
458,501,4
458,508,5
458,518,4
458,523,4
458,526,4
458,531,4
458,544,3
458,546,3
458,547,4
458,549,3
458,550,4
458,551,3
458,552,3
458,558,4
458,559,4
458,561,2
458,562,3
458,563,3
458,564,3
458,566,4
458,568,4
458,569,4
458,572,3
458,575,2
458,576,3
458,577,2
458,578,4
458,581,4
458,582,3
458,583,3
458,588,4
458,590,2
458,591,3
458,595,2
458,597,3
458,603,5
458,624,2
458,627,3
458,628,4
458,631,3
458,634,4
458,640,4
458,649,4
458,652,4
458,653,5
458,655,4
458,658,4
458,665,3
458,669,1
458,672,3
458,678,3
458,679,3
458,682,3
458,684,4
458,686,3
458,691,4
458,692,4
458,693,4
458,697,2
458,709,4
458,715,3
458,719,3
458,720,2
458,721,3
458,725,2
458,727,3
458,732,4
458,734,1
458,735,4
458,737,4
458,739,2
458,742,4
458,743,1
458,746,4
458,747,4
458,748,3
458,750,4
458,751,4
458,755,3
458,763,3
458,765,3
458,768,3
458,769,1
458,770,4
458,771,2
458,773,3
458,774,2
458,779,2
458,780,3
458,783,1
458,786,3
458,789,3
458,790,3
458,794,2
458,796,1
458,800,3
458,801,3
458,802,3
458,803,2
458,806,4
458,809,2
458,816,2
458,820,3
458,823,3
458,825,3
458,831,3
458,840,3
458,843,4
458,845,4
458,853,5
458,871,2
458,876,3
458,879,3
458,881,3
458,890,3
458,915,4
458,916,4
458,922,4
458,928,3
458,930,2
458,931,2
458,939,3
458,941,3
458,942,4
458,943,4
458,951,3
458,959,4
458,969,4
458,974,2
458,977,2
458,993,3
458,1000,2
459,7,2
459,15,4
459,25,4
459,50,3
459,93,4
459,117,4
459,137,3
459,147,4
459,151,3
459,237,4
459,255,4
459,274,4
459,276,4
459,278,1
459,282,4
459,285,4
459,293,4
459,302,4
459,473,2
459,628,4
459,748,3
459,762,3
459,844,4
459,872,3
459,925,4
460,1,3
460,4,4
460,10,4
460,12,2
460,13,3
460,16,4
460,21,3
460,22,1
460,24,5
460,25,5
460,28,2
460,29,2
460,31,3
460,33,4
460,41,2
460,42,4
460,44,1
460,50,3
460,52,3
460,59,4
460,60,4
460,61,4
460,63,3
460,65,1
460,66,2
460,67,4
460,68,4
460,70,1
460,71,3
460,73,4
460,79,3
460,80,4
460,81,4
460,88,1
460,89,4
460,92,4
460,94,3
460,96,4
460,99,3
460,100,4
460,101,3
460,105,4
460,108,4
460,109,5
460,114,5
460,116,1
460,117,5
460,120,1
460,121,4
460,122,1
460,124,3
460,128,5
460,129,1
460,130,1
460,132,3
460,137,4
460,139,3
460,144,4
460,147,4
460,150,3
460,151,4
460,153,5
460,154,5
460,156,4
460,158,3
460,163,5
460,166,4
460,167,3
460,168,5
460,169,5
460,170,3
460,172,2
460,173,5
460,174,4
460,175,5
460,176,3
460,181,3
460,184,5
460,186,5
460,189,5
460,190,3
460,195,4
460,198,3
460,201,5
460,202,4
460,203,2
460,204,3
460,207,5
460,208,5
460,209,5
460,210,4
460,211,4
460,214,3
460,216,3
460,219,2
460,224,4
460,226,4
460,227,4
460,228,4
460,229,4
460,230,4
460,233,5
460,235,3
460,236,5
460,239,4
460,249,3
460,250,3
460,254,3
460,257,5
460,265,5
460,283,3
460,288,3
460,290,4
460,291,3
460,294,2
460,319,4
460,342,4
460,363,5
460,364,4
460,367,3
460,368,1
460,372,4
460,373,4
460,380,4
460,382,4
460,384,4
460,386,3
460,390,3
460,391,5
460,393,1
460,395,4
460,396,3
460,398,4
460,401,5
460,403,1
460,405,3
460,407,4
460,408,5
460,410,5
460,411,3
460,412,3
460,413,4
460,415,3
460,418,3
460,421,3
460,425,4
460,434,4
460,436,4
460,444,3
460,455,5
460,456,3
460,464,4
460,465,5
460,469,4
460,470,3
460,472,3
460,474,5
460,480,3
460,487,3
460,489,2
460,490,3
460,491,5
460,501,3
460,502,5
460,509,3
460,514,4
460,515,3
460,517,4
460,529,3
460,530,3
460,532,1
460,541,3
460,546,3
460,550,4
460,554,1
460,556,3
460,558,4
460,562,3
460,571,4
460,577,1
460,578,4
460,591,2
460,594,1
460,597,5
460,616,3
460,624,4
460,625,3
460,636,5
460,638,4
460,649,3
460,652,4
460,654,5
460,659,5
460,660,4
460,662,2
460,663,3
460,666,2
460,671,2
460,679,4
460,684,3
460,685,3
460,702,4
460,709,4
460,710,4
460,712,5
460,719,4
460,721,5
460,725,4
460,727,3
460,728,4
460,732,3
460,739,1
460,740,3
460,741,5
460,746,5
460,751,4
460,753,2
460,760,3
460,762,3
460,763,3
460,764,3
460,778,4
460,781,3
460,789,4
460,792,3
460,797,4
460,802,4
460,804,4
460,809,3
460,810,2
460,820,4
460,824,4
460,827,1
460,831,5
460,832,3
460,841,4
460,843,4
460,845,1
460,853,1
460,862,5
460,864,5
460,869,1
460,871,4
460,890,3
460,919,3
460,922,3
460,926,4
460,940,5
460,948,3
460,952,3
460,976,3
460,978,1
460,982,3
460,990,1
460,992,4
460,998,5
460,1000,4
461,1,4
461,4,3
461,5,4
461,7,4
461,8,5
461,11,5
461,22,5
461,29,3
461,31,4
461,38,3
461,40,5
461,50,3
461,53,5
461,54,2
461,56,5
461,62,3
461,66,5
461,67,4
461,69,4
461,71,4
461,73,3
461,76,2
461,77,3
461,79,4
461,80,3
461,82,2
461,86,4
461,88,3
461,90,4
461,92,3
461,94,2
461,95,5
461,96,4
461,98,5
461,99,2
461,100,3
461,102,5
461,103,3
461,111,4
461,117,5
461,118,2
461,125,2
461,127,5
461,128,3
461,132,4
461,135,4
461,140,4
461,144,2
461,145,3
461,153,5
461,156,4
461,157,3
461,158,2
461,159,4
461,161,4
461,162,3
461,167,4
461,174,3
461,176,3
461,180,4
461,181,3
461,195,3
461,197,2
461,200,5
461,202,3
461,203,4
461,204,3
461,210,2
461,215,3
461,217,3
461,219,2
461,220,5
461,225,4
461,226,3
461,227,3
461,228,3
461,229,3
461,230,3
461,231,3
461,232,3
461,234,3
461,235,5
461,237,3
461,239,3
461,265,4
461,274,5
461,282,3
461,284,3
461,286,4
461,288,5
461,294,2
461,315,5
461,316,5
461,322,4
461,324,5
461,367,5
461,380,2
461,381,3
461,384,4
461,385,5
461,387,4
461,388,2
461,389,5
461,393,4
461,402,4
461,409,3
461,416,5
461,419,3
461,420,3
461,431,4
461,448,3
461,449,3
461,465,3
461,468,4
461,471,3
461,472,2
461,476,5
461,483,4
461,486,5
461,499,4
461,507,3
461,508,3
461,527,5
461,538,5
461,540,3
461,542,3
461,544,4
461,546,4
461,550,2
461,554,1
461,559,3
461,566,4
461,568,2
461,571,3
461,575,2
461,576,3
461,584,4
461,619,4
461,629,4
461,631,5
461,655,3
461,660,5
461,663,4
461,670,2
461,678,2
461,690,2
461,692,3
461,693,3
461,699,4
461,715,2
461,722,3
461,723,5
461,725,3
461,728,3
461,729,2
461,731,3
461,735,2
461,736,2
461,746,4
461,748,2
461,750,5
461,755,2
461,756,4
461,764,4
461,765,4
461,769,3
461,771,3
461,780,4
461,781,4
461,790,4
461,845,3
461,934,2
461,942,5
461,975,4
462,21,3
462,42,5
462,49,4
462,50,5
462,70,4
462,83,4
462,95,5
462,151,4
462,175,4
462,204,4
462,208,5
462,288,2
462,294,4
462,409,4
462,412,5
462,432,5
462,433,4
462,435,5
462,627,4
462,676,3
462,820,4
462,845,4
463,259,2
463,262,4
463,268,5
463,286,4
463,289,3
463,305,4
463,307,4
463,313,3
463,324,3
463,328,4
463,332,3
463,339,3
463,347,5
463,539,2
463,682,3
463,690,3
463,751,3
463,754,3
463,887,4
463,900,4
463,903,4
463,906,3
463,938,3
464,1,4
464,7,4
464,11,5
464,13,2
464,14,4
464,17,4
464,20,4
464,22,4
464,25,3
464,29,2
464,34,5
464,40,4
464,44,3
464,47,4
464,53,2
464,55,4
464,56,2
464,57,5
464,66,4
464,70,5
464,73,5
464,77,3
464,82,3
464,83,5
464,85,5
464,88,4
464,89,4
464,90,4
464,91,4
464,95,5
464,96,4
464,99,4
464,100,3
464,107,1
464,111,5
464,116,5
464,117,2
464,121,3
464,127,4
464,132,5
464,133,4
464,137,4
464,139,3
464,143,4
464,144,3
464,147,5
464,151,5
464,153,5
464,154,4
464,155,4
464,158,3
464,161,2
464,164,3
464,167,5
464,168,4
464,171,4
464,172,4
464,174,4
464,175,5
464,176,4
464,179,5
464,181,3
464,184,3
464,191,4
464,195,4
464,196,4
464,198,4
464,202,4
464,204,3
464,208,4
464,209,4
464,210,5
464,211,4
464,212,1
464,216,4
464,217,3
464,228,3
464,229,1
464,231,3
464,234,3
464,237,2
464,248,5
464,251,5
464,257,3
464,258,4
464,269,5
464,272,5
464,275,4
464,277,4
464,278,5
464,285,1
464,288,5
464,289,5
464,298,4
464,301,5
464,309,5
464,312,4
464,315,5
464,316,5
464,325,1
464,329,4
464,339,5
464,340,4
464,341,5
464,354,4
464,357,4
464,372,4
464,381,5
464,382,5
464,386,3
464,390,1
464,393,4
464,394,5
464,396,4
464,404,5
464,405,3
464,411,2
464,417,3
464,421,1
464,423,4
464,425,2
464,428,5
464,431,5
464,432,3
464,433,5
464,451,5
464,461,2
464,462,5
464,465,5
464,472,3
464,475,4
464,476,4
464,483,5
464,512,2
464,527,4
464,535,5
464,552,3
464,554,4
464,559,4
464,569,4
464,577,2
464,588,5
464,596,3
464,597,3
464,628,4
464,642,3
464,655,3
464,658,5
464,683,5
464,703,2
464,704,2
464,707,5
464,709,4
464,710,4
464,721,3
464,724,3
464,728,3
464,732,5
464,737,4
464,738,5
464,739,3
464,741,4
464,742,5
464,747,4
464,749,3
464,761,4
464,762,2
464,763,2
464,766,3
464,768,3
464,771,2
464,778,5
464,781,4
464,790,1
464,792,3
464,805,3
464,815,3
464,818,2
464,819,3
464,821,4
464,824,1
464,881,5
464,883,5
464,884,5
464,888,5
464,924,4
464,930,2
464,931,4
464,934,3
464,946,3
464,949,4
464,952,2
464,955,5
464,988,3
464,993,2
465,4,4
465,9,5
465,11,5
465,39,5
465,56,5
465,92,4
465,98,4
465,111,3
465,117,5
465,121,4
465,156,5
465,208,4
465,235,4
465,240,2
465,250,3
465,252,1
465,268,4
465,276,4
465,301,3
465,313,4
465,327,5
465,340,5
465,346,5
465,426,3
465,476,1
465,546,4
465,652,4
465,682,4
465,710,4
465,815,3
465,845,5
465,926,4
465,952,4
466,12,4
466,13,5
466,22,5
466,50,4
466,69,5
466,121,2
466,127,5
466,132,3
466,134,2
466,173,3
466,178,5
466,182,4
466,196,5
466,197,5
466,200,4
466,202,5
466,214,2
466,216,4
466,223,3
466,268,4
466,269,5
466,272,5
466,276,4
466,289,3
466,294,2
466,300,5
466,305,4
466,317,4
466,318,4
466,340,5
466,346,5
466,427,5
466,435,4
466,511,4
466,515,4
466,520,5
466,527,3
466,593,2
466,632,4
466,742,3
466,887,5
466,900,5
467,1,5
467,15,4
467,22,5
467,28,5
467,31,4
467,43,3
467,49,3
467,50,5
467,69,4
467,82,4
467,88,4
467,89,3
467,91,2
467,97,3
467,98,4
467,105,2
467,109,3
467,117,3
467,118,4
467,121,4
467,125,3
467,132,3
467,133,3
467,135,4
467,139,2
467,141,4
467,143,5
467,144,3
467,153,3
467,158,5
467,161,4
467,162,3
467,164,4
467,168,3
467,174,5
467,176,4
467,180,1
467,191,3
467,193,4
467,199,3
467,202,4
467,204,4
467,205,3
467,208,3
467,210,5
467,211,3
467,216,4
467,218,2
467,222,4
467,228,4
467,229,3
467,230,4
467,235,3
467,243,3
467,252,3
467,265,4
467,271,3
467,274,4
467,380,3
467,393,3
467,403,2
467,404,3
467,405,2
467,419,4
467,423,5
467,429,4
467,432,5
467,434,4
467,435,3
467,436,2
467,449,1
467,465,3
467,473,1
467,476,3
467,483,5
467,484,3
467,498,4
467,520,3
467,523,3
467,527,4
467,546,2
467,550,3
467,568,3
467,596,4
467,625,4
467,629,3
467,650,2
467,651,3
467,683,2
467,685,3
467,692,5
467,699,3
467,720,3
467,739,3
467,742,2
467,755,4
467,809,4
467,818,3
467,825,3
467,826,2
467,832,3
467,926,3
468,1,5
468,3,3
468,4,4
468,5,5
468,7,5
468,8,4
468,9,5
468,11,4
468,12,5
468,15,5
468,21,2
468,22,5
468,24,5
468,31,4
468,33,4
468,41,4
468,46,4
468,48,5
468,49,4
468,53,5
468,54,4
468,55,4
468,66,4
468,67,4
468,69,5
468,72,4
468,79,5
468,80,4
468,82,4
468,85,2
468,89,3
468,90,5
468,92,4
468,93,4
468,94,2
468,99,4
468,100,5
468,101,4
468,106,4
468,117,5
468,118,2
468,121,2
468,122,3
468,123,4
468,124,5
468,128,4
468,140,4
468,143,3
468,144,5
468,147,4
468,155,3
468,156,5
468,158,2
468,159,4
468,164,4
468,168,5
468,172,5
468,173,5
468,174,5
468,175,2
468,179,5
468,181,5
468,188,3
468,200,4
468,202,4
468,204,4
468,210,5
468,212,4
468,214,4
468,215,4
468,218,4
468,219,4
468,226,5
468,231,3
468,232,4
468,234,4
468,235,2
468,236,4
468,237,4
468,238,5
468,244,2
468,245,2
468,246,5
468,249,4
468,250,4
468,262,4
468,273,3
468,284,4
468,285,4
468,288,5
468,290,4
468,291,5
468,294,5
468,324,1
468,325,4
468,356,4
468,364,3
468,365,3
468,366,3
468,367,4
468,369,3
468,375,1
468,376,3
468,379,3
468,383,2
468,384,4
468,385,4
468,391,1
468,393,3
468,395,3
468,396,4
468,401,4
468,403,4
468,410,5
468,411,4
468,412,3
468,413,4
468,416,4
468,418,4
468,420,4
468,423,4
468,427,4
468,448,5
468,455,5
468,456,3
468,460,5
468,466,5
468,469,5
468,470,3
468,475,5
468,496,5
468,501,4
468,540,3
468,546,3
468,551,2
468,552,3
468,555,1
468,558,4
468,563,3
468,567,5
468,568,4
468,569,3
468,571,2
468,572,3
468,578,4
468,581,5
468,588,4
468,597,3
468,619,3
468,627,4
468,631,5
468,636,4
468,655,4
468,670,5
468,672,3
468,685,5
468,686,5
468,706,3
468,722,4
468,729,4
468,732,4
468,741,5
468,755,2
468,756,3
468,761,3
468,763,4
468,769,1
468,770,4
468,772,4
468,773,3
468,774,3
468,780,5
468,783,2
468,790,4
468,794,4
468,798,4
468,801,3
468,816,3
468,820,4
468,823,3
468,824,4
468,825,4
468,829,2
468,834,3
468,924,4
468,933,4
468,940,3
468,941,4
468,946,4
468,974,1
468,975,2
468,977,2
468,985,3
468,998,1
469,1,4
469,2,4
469,7,3
469,11,5
469,20,2
469,28,4
469,50,4
469,58,5
469,79,5
469,83,5
469,86,4
469,96,4
469,98,5
469,100,5
469,111,4
469,115,4
469,117,4
469,118,3
469,124,4
469,125,2
469,127,5
469,132,4
469,135,4
469,144,5
469,151,5
469,153,4
469,156,5
469,168,5
469,173,5
469,174,5
469,176,5
469,180,5
469,183,5
469,194,4
469,197,5
469,199,5
469,207,5
469,209,5
469,223,5
469,226,4
469,234,5
469,235,3
469,248,4
469,250,3
469,252,3
469,264,3
469,265,4
469,288,3
469,298,4
469,300,4
469,320,5
469,328,3
469,343,2
469,405,3
469,408,4
469,423,5
469,429,5
469,475,5
469,479,4
469,482,5
469,484,5
469,488,5
469,491,4
469,492,4
469,510,4
469,511,5
469,515,4
469,523,4
469,528,5
469,535,3
469,589,4
469,603,5
469,607,4
469,628,3
469,631,5
469,653,4
469,657,5
469,659,5
469,665,3
469,705,4
469,748,3
469,844,5
469,855,5
469,919,5
470,2,3
470,3,2
470,4,4
470,5,3
470,7,3
470,8,3
470,12,4
470,14,3
470,15,3
470,16,2
470,17,2
470,22,3
470,23,4
470,25,3
470,26,3
470,27,3
470,29,1
470,31,2
470,36,1
470,38,1
470,39,3
470,47,3
470,48,5
470,49,3
470,50,5
470,53,3
470,54,3
470,55,4
470,56,4
470,62,1
470,65,3
470,67,3
470,68,3
470,69,3
470,70,3
470,71,4
470,76,3
470,77,2
470,79,3
470,81,4
470,82,4
470,87,4
470,91,2
470,92,4
470,99,3
470,111,2
470,121,3
470,124,4
470,125,2
470,129,3
470,132,4
470,133,3
470,134,5
470,135,5
470,139,3
470,144,4
470,147,2
470,148,1
470,150,3
470,151,4
470,152,4
470,153,4
470,155,2
470,158,2
470,159,3
470,160,4
470,161,2
470,163,4
470,164,4
470,166,3
470,167,3
470,172,5
470,174,5
470,175,2
470,177,4
470,179,4
470,180,5
470,181,3
470,182,5
470,183,4
470,186,2
470,187,3
470,188,3
470,192,5
470,193,3
470,194,4
470,195,3
470,196,4
470,198,4
470,199,5
470,200,4
470,202,3
470,203,3
470,204,3
470,206,4
470,209,3
470,210,3
470,211,4
470,213,3
470,215,4
470,216,4
470,217,3
470,222,3
470,226,1
470,227,2
470,228,3
470,230,2
470,232,2
470,233,2
470,234,5
470,235,3
470,239,3
470,240,2
470,245,3
470,248,3
470,249,3
470,250,3
470,251,4
470,252,2
470,255,3
470,257,2
470,258,3
470,265,3
470,272,4
470,273,4
470,275,3
470,280,2
470,282,2
470,283,2
470,285,5
470,286,3
470,288,3
470,290,2
470,291,2
470,293,4
470,294,2
470,297,4
470,298,4
470,300,2
470,302,4
470,313,4
470,316,3
470,317,4
470,322,2
470,325,2
470,328,2
470,346,3
470,347,2
470,356,3
470,357,4
470,366,2
470,367,2
470,371,2
470,380,2
470,386,2
470,393,3
470,401,1
470,402,2
470,403,3
470,404,4
470,405,1
470,412,1
470,414,4
470,416,4
470,419,3
470,420,4
470,421,3
470,423,3
470,425,4
470,426,1
470,427,4
470,429,4
470,430,3
470,433,3
470,435,4
470,436,3
470,445,4
470,447,4
470,455,2
470,460,3
470,461,2
470,462,4
470,463,4
470,464,3
470,466,3
470,467,4
470,468,2
470,469,4
470,471,3
470,474,5
470,479,4
470,480,5
470,482,4
470,483,5
470,484,5
470,485,3
470,491,4
470,492,5
470,496,5
470,503,4
470,504,4
470,506,5
470,510,3
470,514,4
470,518,5
470,521,3
470,527,4
470,528,4
470,531,4
470,544,3
470,546,1
470,549,3
470,550,1
470,553,3
470,554,1
470,559,2
470,566,3
470,568,4
470,571,2
470,572,2
470,578,2
470,582,4
470,583,3
470,588,3
470,589,4
470,591,3
470,603,5
470,605,3
470,616,3
470,627,2
470,629,3
470,632,3
470,636,4
470,637,3
470,638,4
470,642,3
470,646,3
470,647,5
470,649,4
470,651,3
470,653,5
470,654,5
470,655,3
470,658,1
470,660,2
470,663,3
470,678,2
470,679,2
470,684,3
470,685,3
470,686,3
470,693,4
470,705,5
470,708,3
470,710,3
470,715,3
470,720,1
470,724,3
470,729,2
470,732,3
470,739,2
470,742,2
470,746,3
470,747,2
470,748,2
470,751,3
470,761,2
470,779,1
470,780,3
470,781,2
470,789,2
470,804,1
470,809,2
470,824,3
470,831,3
470,843,3
470,845,2
470,849,2
470,856,3
470,866,3
470,871,1
470,895,3
470,924,2
470,931,1
470,939,2
470,941,2
470,942,4
470,943,2
470,955,2
470,956,3
470,977,2
471,7,4
471,10,3
471,24,4
471,79,4
471,100,4
471,105,3
471,109,4
471,111,4
471,117,4
471,118,3
471,120,2
471,121,5
471,127,5
471,147,4
471,148,3
471,151,5
471,181,5
471,222,4
471,235,3
471,237,4
471,240,3
471,245,3
471,246,4
471,248,5
471,250,5
471,252,4
471,254,3
471,258,3
471,260,4
471,268,4
471,269,5
471,271,5
471,276,4
471,281,3
471,282,3
471,291,2
471,298,5
471,300,4
471,301,4
471,307,3
471,313,5
471,322,1
471,323,3
471,324,4
471,325,3
471,327,3
471,331,4
471,332,3
471,340,4
471,343,4
471,346,3
471,347,5
471,350,4
471,355,4
471,358,2
471,363,1
471,406,2
471,410,4
471,413,3
471,472,3
471,476,3
471,483,4
471,508,4
471,535,4
471,538,5
471,539,4
471,544,4
471,546,4
471,547,3
471,603,5
471,619,3
471,676,3
471,678,2
471,682,3
471,743,2
471,748,3
471,749,3
471,751,4
471,752,3
471,823,3
471,825,3
471,827,1
471,831,3
471,895,4
471,902,4
471,926,3
471,928,3
471,930,3
471,979,3
472,4,4
472,7,5
472,22,4
472,25,5
472,39,4
472,43,4
472,47,5
472,50,5
472,53,1
472,65,5
472,67,4
472,68,4
472,69,5
472,70,5
472,71,5
472,72,4
472,73,4
472,79,4
472,82,4
472,83,5
472,84,2
472,86,5
472,88,4
472,91,5
472,94,4
472,96,1
472,97,5
472,98,5
472,99,4
472,100,5
472,102,4
472,105,4
472,109,4
472,115,5
472,118,3
472,121,4
472,125,5
472,133,4
472,134,5
472,137,4
472,142,4
472,151,4
472,153,5
472,154,5
472,155,4
472,157,5
472,158,4
472,161,4
472,162,4
472,164,5
472,172,4
472,183,1
472,186,5
472,188,3
472,190,4
472,191,5
472,194,4
472,196,5
472,202,5
472,204,4
472,208,5
472,213,5
472,216,5
472,217,4
472,218,5
472,226,4
472,227,4
472,228,4
472,229,4
472,230,4
472,235,4
472,237,4
472,238,4
472,241,5
472,265,4
472,290,4
472,318,5
472,357,4
472,371,4
472,378,4
472,381,5
472,382,5
472,385,4
472,386,4
472,395,4
472,403,4
472,404,4
472,412,2
472,414,4
472,417,5
472,419,4
472,420,4
472,421,4
472,423,4
472,427,4
472,431,5
472,435,5
472,450,4
472,451,4
472,465,4
472,470,3
472,483,5
472,485,4
472,493,5
472,496,5
472,497,5
472,498,5
472,504,4
472,513,4
472,559,4
472,570,3
472,588,4
472,602,5
472,624,5
472,629,5
472,631,5
472,642,4
472,648,4
472,655,5
472,660,5
472,704,5
472,705,4
472,720,4
472,722,4
472,727,5
472,729,4
472,735,5
472,736,5
472,737,5
472,738,4
472,740,4
472,743,4
472,747,4
472,790,3
472,794,4
472,809,4
472,812,4
472,843,4
472,946,2
472,961,5
472,965,4
472,966,5
473,1,5
473,7,5
473,10,2
473,11,5
473,19,5
473,20,5
473,22,4
473,24,2
473,32,4
473,50,5
473,61,3
473,79,4
473,83,5
473,96,5
473,98,5
473,111,3
473,117,3
473,121,5
473,124,5
473,125,5
473,127,5
473,144,4
473,151,2
473,172,5
473,179,4
473,180,5
473,181,5
473,186,3
473,191,5
473,198,5
473,199,5
473,204,5
473,210,3
473,221,5
473,222,5
473,228,4
473,237,5
473,238,4
473,240,1
473,242,4
473,248,5
473,251,5
473,255,2
473,258,5
473,259,1
473,268,4
473,269,5
473,272,5
473,274,4
473,277,5
473,279,4
473,281,2
473,282,4
473,284,4
473,286,5
473,287,4
473,292,5
473,293,5
473,298,1
473,301,5
473,303,4
473,304,3
473,309,1
473,313,5
473,315,5
473,357,5
473,435,5
473,455,1
473,475,4
473,480,5
473,482,5
473,483,5
473,484,4
473,504,5
473,508,5
473,510,5
473,515,5
473,521,4
473,523,4
473,528,5
473,544,4
473,628,5
473,652,4
473,654,5
473,663,5
473,685,4
473,705,5
473,815,3
473,845,5
473,846,2
473,855,5
473,923,5
473,948,1
473,950,4
473,961,5
473,963,5
474,1,3
474,4,1
474,8,5
474,12,5
474,13,3
474,17,3
474,20,4
474,22,4
474,24,4
474,27,1
474,28,4
